,user_id,tweet_id,timestamp,likes,text,loc
210,146874102,730788114428362753,,23,"#무작정동네여행 6번째 버스는 #종로13 구기동-부암동-청운동 등지에서 촬영했습니다. 시작은 윤동주문학관에서 해설사분과 함께 그 자리에 생긴 이유를 들어보고,시인과 종로구의 관계에 대해서도 집어보았습니다. pic.twitter.com/fF1vw06pzk",청운동
211,2541603810,730660837250076673,,0,"[6·4 지방선거] 박근혜 대통령, 청운동 투표소 찾아 참...",청운동
212,136510944,728928981219610624,,0,청운동근린시설경매 소형빌딩 2015타경16799 http://blog.naver.com/kdchea/220703662688 …,청운동
213,2936691692,728479648875565056,,0,5월 5일 봉원사에 다녀왔어요~: 5월 5일 봉원사에 다녀왔어요~5월 5일 어린이날 지인의 청운동 집 집뜰이에 갔다가 오늘 길에 봉원사에 들렸는데요 부처님 오신 날이 며칠 안 남아서 인지 연등달고... http://bit.ly/1O1ObFF ,청운동
214,2541603810,728380963122610176,,0,"[6·4 지방선거] 박근혜 대통령, 청운동 투표소 찾아 참...",청운동
215,1246265162,727284040584163333,,0,"[2016 대한민국 한옥공모전] 한옥공모전에 도전하세요.

- 2015 준공부문 대상 : (주)사람과 문화, 오빌종합건축사사무소, (주)서택건설, 종로구 _청운문학도서관(서울시 종로구 청운동 4-20)... http://fb.me/5fDn4BJsw ",청운동
216,2541603810,726115720895963136,,0,"[6·4 지방선거] 박근혜 대통령, 청운동 투표소 찾아 참...",청운동
217,1245305869,725578831893942272,,0,"오늘 오후 2시 시민사회단체연대회의는 청운동 주민센터 앞에서 청와대, 국정원의 극우단체의 동원의혹에 관한 국정조사를 촉구하는 기자회견이 있었습니다. 
http://www.civilnet.net/xe/now1_news/83614 …",청운동
218,1245305869,725577016863428608,,0,"오늘 오후 2시 청운동 주민센터 앞에서 청와대·국정원의 극우단체 동원에 대한 

국회 국정조사를 촉구하는 기자회견이 열렸습니다. http://fb.me/7XUxbIKUw ",청운동
219,2578352731,725573659021058048,,11,"윤동주문학관【尹東柱文学館】at청운동
福岡の刑務所を再現した映像展示室での詩ユンドンジュの詩の朗読は、胸に迫る物がありました。
２枚目の写真は、映像展示室の入口です。 pic.twitter.com/CtRXaIgWKa",청운동
220,721279605659676672,724578788093235200,,0,"@popcorncola333 @Petra_Miso 
그런 종편들을 시청하는것 자체가 꼴통보수언론을 먹여살리는길. .
불시청운동이라도 해야합니다.
시청율이 떨어지면 광고가 들어올까요~~?
언젠가는 문을닫겠죠.
이제는 국민이 행동으로 나서야 할때입니다",청운동
221,3389963031,724401832634638336,,0,"카톨릭공관 
청운동입주  추기경탄샹     김대중납치   해군육영수
1966 ㅡ3ㅡ1969ㅡ4ㅡ1973ㅡ1ㅡ1974  
1974 ㅡ3ㅡ1977ㅡ4ㅡ1981ㅡ1ㅡ1982  
충무해군   대전선화동성당 ㅡ전두환취임 
             부천 웡미동",청운동
222,2541603810,916788954355032064,,0,"[6·4 지방선거] 박근혜 대통령, 청운동 투표소 찾아 참...",청운동
223,52673978,916489225108783105,,1,"명절의 끝을 잡고. 
돌판 불고기 한판. 
#설슐랭 #서촌맛집
#청운동 #풍면식당pic.twitter.com/0QJwZ2zLV0",청운동
224,420560898,915418339635109888,,0,"민주당국회의원들중에
내가 선팔했는데 한시간지나도 맞팔안하면 언팔합니다 구라아니예요
난 한다면 하는사람이예요
박근혜 끌어내리려고 주말반납하고광화문얼음바닥에앉아서23번촛불들었다니까요눈비맞으며청운동으로행진도했구요근데갑자기왜촛불이야기 암튼 맞팔예의지국?!",청운동
225,2541603810,914524060024840192,,0,"[6·4 지방선거] 박근혜 대통령, 청운동 투표소 찾아 참...",청운동
226,3200001125,914459380065607680,,1,"다시 삼청동수제비집ᆢ
김영삼 대통령 때 삼청동 팔판동 반대편 효자동 청운동 등 청와대 일대 개방으로 급 유명세ᆢ긴 수제비 줄을 이어가더니 길 맞은편 별관까지 열었습니다ᆢ삼청동 일대 개발 신호탄이었죠ᆢ지금은 아트숍 패션숍까지 어우러진 관광거리로 각광",청운동
227,854222213263761408,913169167561383936,,0,"이태원동용달이사,한남동,서빙고동,보광동,은평구원룸이사 녹번동,불광동,갈현동,구산동,대조동,응암동,역촌동,신사동일반학생이사,증산동,진관내동,진관외동,수색동포장이사 종로구  청운동,효자동,사직동,삼청동,부암동,평창동,무악동, pic.twitter.com/gtMNfJtlLp",청운동
228,2541603810,912259140902313984,,0,"[6·4 지방선거] 박근혜 대통령, 청운동 투표소 찾아 참...",청운동
229,4634040613,910709053642366977,,1,"일이고 나발이고 때려치구
삼청동 부암동 한남공 도렴동 적선동 체부동 청운동 옥인동 소격동 청진동 사직동 합정동 필운동 통의동 효자동 정동 누상동 가회동 연남동  골목골목마다 놀러다니고 싶다. pic.twitter.com/nLEhedNzN4",청운동
230,2541603810,909994221679009794,,0,"[6·4 지방선거] 박근혜 대통령, 청운동 투표소 찾아 참...",청운동
231,130669168,909879077967880192,,1,"청운동, 효자동은 심각한 수준. 주민들이 못살아서 이사를 가야 할 판이라고. 정작 청와대에서는 거들떠도 안 보는 데모로 주민들만 죽어나는 상황. https://twitter.com/reemk13/status/909875521365741568 …",청운동
232,817029795351404544,909449474732302337,,58,"산동네의 경계에는 재미있는 풍경이 많다.
청운동 pic.twitter.com/8j0dSlMkSA",청운동
233,567802046,909201569350082561,,0,"청와대를 뒤로하고서 삼청동을 찾았다.

여기가 효자동, 성북동, 청운동, 평창동과 더불어 대한민국 권력의 심장부를 곁에 두고사는 부자동네다.

그만큼 곳곳에 이야기들이 많이… https://www.instagram.com/p/BZHu3FcBf17/ ",청운동
234,189063892,908994436788391936,,0,꿈을 꿨는데 하늘 위를 날아다녔다. 날았는지 걸었는지 달렸는지 아 허공에서 페달을 밟았는지.. 그곳은 청운동이기도 하고 교토기도 하고 광화문 한복판이기도 했다.,청운동
235,2541603810,907729282721497088,,0,"[6·4 지방선거] 박근혜 대통령, 청운동 투표소 찾아 참...",청운동
236,453845917,907274930407981056,,3,"근데 양심 고백하자면, 2012년에 맞팔인 거 이용해, 청운동 골목에서 청와대 진격하다 경찰에게 쳐맞은 진보신당 김소영을 같은 대권 후보인데 왜 옹호 안 해주냐고 DM보내서 대거라 하고 그랬음...그땐 진보신당 당원이었던 때라...반성합니다. ㅠㅠ",청운동
237,16415767,906708520162271232,,0,"서촌은 경복궁 서쪽 인왕산 기슭아래에 위치한 마을을 말하며, 현재 사직동.체부동.통인동.누상동.누하동.옥인동.신교동.청운동 일대를 말한다. 조선시대에는 전통적인 권문세가들이 살았던 북촌과 비교하여... http://fb.me/6v3LdJ6fc ",청운동
238,1021882124,906514767094747137,,1,"이태원동용달이사,한남동,서빙고동,보광동,은평구원룸이사 녹번동,불광동,갈현동,구산동,대조동,응암동,역촌동,신사동일반학생이사,증산동,진관내동,진관외동,수색동포장이사 종로구  청운동,효자동,사직동,삼청동,부암동,평창동,무악동, pic.twitter.com/8aFaRF6Xev",청운동
239,295199089,906312310326648832,,0,그런거 물어볼 시간에 광화문에서 좌회전해서 청운동가서 촛불시위나 하라,청운동
240,402657682,906151045381840898,,3,"아~~랑야방은 건들지맙시다
무슨 막장 콩가루를 만드려구
분명 정왕과 예황 종주 삼각관계만들고 정비마마도 궁중암투쪄는 캐릭 될꺼에요
진짜 리메이크소식나오면 불시청운동이라도 해야할것 같아요",청운동
241,869508620190273536,905783637202710529,,0,"ㄹ. 전세율이 증가하고 각종 부세가 전세화되었다.

2.근대태동기의 사회 상황에 대한 설명으로 옳지 않은 것은?
ㄱ. 서얼층의 신분상승운동은 통청운동이 있었다.
ㄴ. 기술직 중인들도 경제운동을 벌였다.
ㄷ. 서리층인 경아전의 신분상승운동으로 위항문학",청운동
242,174468497,15549808227909632,,0,눈! 멋지게 온다! 이번 겨울은 겨울이란 무엇인가를 제대로 보여주려 작심한듯 화끈하다. 내일 오후 답사인데 풀린다니 다행. 살던때도 잘못보던 옥인동과 청운동 눈길을 걷겠구나,청운동
243,155735003,15190052749451264,,0,"@JayDChoi @baxacat @coetzeero 생각해보니 청운동 살 적, 보일러 바로 옆 방이 내 방이라 집에서 제일 따뜻했던 기억...! 눈 오면 집 아래 빨간 지붕들에 눈 쌓인 것 보며 그저 좋아했던 기억만...! ㅋㅋㅋ",청운동
244,63033927,14589755714965504,,0,"300미터내에 장애인학교2개를 포함한 5개교있는 청운동 경기상고지하에 관광버스주차장을 만들어 면세점온 버스를 포함, 하루 1390대가 드나들 예정이란다. 학교지하에 관광버스주차장.. 선진국되려면 이런 난센스부터 없어야...쩝",청운동
245,40632527,13916240632348673,,0,12.12 사태때 우리 아빠는 도서관갔다가 집에가는 길이었다지. 근데 집이 청운동 (.......,청운동
246,22132184,13818908595191810,,0,"I'm at 서울성곽 창의문 (자하문/북소문) (종로구 청운동, 서울특별시). http://4sq.com/90Pxbc",청운동
247,194989413,13230749389955073,,0,@indies_KIM 청운동 평양왕만두 맛있습디다,청운동
248,48563915,13137169321299968,,0,@rachlee1118 아.. 삼청이 아니라 부암동근처 청운동 살았었죠 ㅎㅎ,청운동
249,224541407,13109506447777792,,0,"@skygood5 
오호 잘알죠^^ 광명시청운동장 말씀하시는거에여?ㅋㅋㅋㅋ",청운동
250,140291023,12547648510754816,,0,@hallaman 아. 제가 트윗에서는 좀 샤이해져서. 허허허. 오늘도 낮에 노동하러 청운동 인근에 갔다가 전주식당에서 밥먹으니 고교때 생각이 모락모락 나더군요. 오리지널 절벽이 그립네요. 요즘은 평창동에서 소주마실데가 없어요ㅡㅡ,청운동
251,221630984,12430013919920128,,0,"[청운동]전주식당: 종로구 청운초등학교 길 건너 있는 식당으로 흔하게 볼 수 있는 백반집입니다
  메뉴 구성과 분위기는 기사식당 스타일인데 이 동네 가게세가 비싼 편인지 가격이 저렴하지는 않습니다
  밑반찬들은 대체로 먹을만 하지만 입맛을...",청운동
252,73117178,12165581578960896,,0,(올블로그) [청운동]전주식당 http://bit.ly/gjo3VF,청운동
253,115544214,10980676127956992,,0,@applejunstar 청운동에 본점이 있는 '들풀' 어때요? 지금 시각에 가려면 대학로지점이 자리 있을거 같습니다만...,청운동
254,49858799,10886758531072000,,0,윤동주시인 문학관 개관식이 열리고 있습니다. 종로구 청운동 언덕입구에서. 윤동주문학사상 선양회 박영우회장이 무에서 유를 창조했다는 평가를 박진의원으로 받고있습니다. 기쁜일입니다...,청운동
255,59350131,10107565404852224,,0,"서울에 몇군데 나만의 '에너지 충전소'가 있다- 그 동네 '기운'이 맞는걸까. 1. 청운동 경복고 부근 (그 학교 나온게 아닌데!) 2. 인사동 '달새' 3. 대방동 군사시설 근처(?) 

교회 다니면서, 별거에 다 관심있고 별걸 다 느껴 ;ㅁ; ㅋ",청운동
256,94516195,9961541768060929,,0,개포동 방배동 오륜동 정릉동 홍지동 청운동 부암동 효자동 관철동 신사동 동교동 서교동 합정동  상수동 돈암동 수유동 평창동 연희동 연남동 둔촌동 상암동 응암동 불광동 구기동 가리봉동 미아동 중계동 상계동 하계동 마장동 장안동 창천동 대흥동 명륜동 목동,청운동
257,151825991,9800775563747328,,0,"I'm at 서울성곽 창의문 (자하문/북소문) (종로구 청운동, 서울특별시). http://4sq.com/90Pxbc",청운동
258,115289874,8925138879778816,,0,@heyjiyu 삼청동 주변 또는 성북동!! 값싸고 운치있는 집들 많아요! 청운동 또는 세검정도 좋구요! ㅋ 나와바리 생각하기 전에 강남은 이제 트랜드에 밀리고 있는 느낌이라 역시 역사와 전통이 혼합되어 있는 지역이 미래지향적인거 같아 알아봤어요,청운동
259,115366266,8911765744123904,,0,"28일 0시41분께 종로구 청운동 주택가에 몸무게 100㎏, 몸길이 1ｍ50㎝ 정도 되는 멧돼지가 나타났다. 멧돼지는 20여 분 동안 청운중학교 인근 도로를 오가다 신고를 받고 출동한 경찰과 119구조대에 쫓겨 ... http://dw.am/LFXRs",청운동
260,52673978,8772119445905408,,0,"헉 RT #효자동_ @SBS8news: 오늘 새벽 청와대 인근 서울 종로구 청운동 주택가에 몸무게 100㎏, 몸길이 1ｍ50㎝ 정도 되는 멧돼지가 출현. 멧돼지는... http://dw.am/LFUY4",청운동
